id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1759,Story Ln,2.0,3.0,San Jose,"2,794 sqft","Dec 31, 1969",$0,37.35736,-121.80443,CA,Single-Family Home,800000,,95127,Alum Rock,31,0,For Sale,SANTA CLARA
1760,Sieber Ct,1.0,2.0,San Jose,762 sqft,"Dec 31, 1969",$0,37.290062,-121.83293,CA,Condo,380000,,95111,South San Jose,49,49,For Sale,SANTA CLARA
1761,Glenfinnan Ct,2.0,4.0,San Jose,"1,777 sqft","Dec 31, 1969",$0,37.32065,-121.84439,CA,Single-Family Home,485000,,95122,South San Jose,43,38,For Sale,SANTA CLARA
1762,Highwood Dr,2.0,3.0,San Jose,"1,144 sqft","Dec 31, 1969",$0,37.35598,-121.82663,CA,Single-Family Home,435225,,95127,Alum Rock,51,57,For Sale,SANTA CLARA
1763,Farringdon Dr,2.0,3.0,San Jose,"1,145 sqft","Dec 31, 1969",$0,37.34969,-121.81896,CA,Single-Family Home,436000,,95127,Alum Rock,46,47,For Sale,SANTA CLARA
1764,Longview St,1.0,3.0,San Jose,960 sqft,"Dec 31, 1969",$0,37.336468,-121.84232,CA,Single-Family Home,350000,,95122,Alum Rock,58,50,For Sale,SANTA CLARA
1765,Meridian Ave,2.0,4.0,San Jose,"1,450 sqft","Dec 31, 1969",$0,37.27853,-121.9111,CA,Single-Family Home,608000,,95124,Willow Glen,34,33,For Sale,SANTA CLARA
1766,Endfield Way,1.0,3.0,San Jose,"1,024 sqft","Dec 31, 1969",$0,37.357628,-121.82387,CA,Single-Family Home,418096,,95127,Alum Rock,58,55,For Sale,SANTA CLARA
1767,S Surf Ct,2.0,4.0,San Jose,"1,355 sqft","Dec 31, 1969",$0,37.24271,-121.77641,CA,Single-Family Home,485000,,95138,Edenvale,46,35,For Sale,SANTA CLARA
1768,Supreme Dr,2.0,3.0,San Jose,"1,189 sqft","Dec 31, 1969",$0,37.33928,-121.81755,CA,Single-Family Home,420022,,95148,Alum Rock,35,40,For Sale,SANTA CLARA
1769,Whitton Ave,1.0,2.0,San Jose,"1,074 sqft","Dec 31, 1969",$0,37.350037,-121.854515,CA,Single-Family Home,344000,,95116,Alum Rock,69,52,For Sale,SANTA CLARA
1770,Grosvenor Dr,2.0,4.0,San Jose,"1,480 sqft","Dec 31, 1969",$0,37.412975,-121.86123,CA,Single-Family Home,560000,,95132,Berryessa,37,36,For Sale,SANTA CLARA
1771,Highwood Dr,1.0,3.0,San Jose,"1,060 sqft","Dec 31, 1969",$0,37.35612,-121.82845,CA,Single-Family Home,320000,,95127,Alum Rock,52,57,For Sale,SANTA CLARA
1772,N 19th St,1.0,2.0,San Jose,816 sqft,"Dec 31, 1969",$0,37.34697,-121.8742,CA,Single-Family Home,441592,,95112,Downtown San Jose,68,53,For Sale,SANTA CLARA
1773,Kirkland Ave,1.0,3.0,San Jose,"1,050 sqft","Dec 31, 1969",$0,37.30003,-121.883286,CA,Single-Family Home,431200,,95125,Willow Glen,46,39,For Sale,SANTA CLARA
1774,Claudia Dr,1.0,3.0,San Jose,992 sqft,"Dec 31, 1969",$0,37.36285,-121.81803,CA,Single-Family Home,405842,,95127,Alum Rock,48,42,For Sale,SANTA CLARA
1775,San Marino Ave,2.0,3.0,San Jose,"1,165 sqft","Dec 31, 1969",$0,37.38864,-121.83658,CA,Single-Family Home,396000,,95127,Alum Rock,46,34,For Sale,SANTA CLARA
1776,Sandy Ln,2.0,3.0,San Jose,"1,460 sqft","Dec 31, 1969",$0,37.24824,-121.92673,CA,Single-Family Home,577500,,95124,Cambrian Park,34,32,For Sale,SANTA CLARA
1777,Almond Blossom Ln,2.0,4.0,San Jose,"1,474 sqft","Dec 31, 1969",$0,37.233803,-121.90439,CA,Single-Family Home,576000,,95124,Cambrian Park,43,28,For Sale,SANTA CLARA
1778,N 7th St,1.0,2.0,San Jose,"1,100 sqft","Dec 31, 1969",$0,37.342617,-121.886734,CA,Single-Family Home,396000,,95112,Downtown San Jose,77,71,For Sale,SANTA CLARA
1779,Curtner Ave,1.0,2.0,San Jose,"1,105 sqft","Dec 31, 1969",$0,37.284904,-121.90166,CA,Single-Family Home,673031,,95125,Willow Glen,35,37,For Sale,SANTA CLARA
1780,Jerilyn Dr,1.0,3.0,San Jose,992 sqft,"Dec 31, 1969",$0,37.365017,-121.81601,CA,Single-Family Home,391692,,95127,Alum Rock,40,37,For Sale,SANTA CLARA
1781,Mount Shasta Dr,1.0,3.0,San Jose,"1,000 sqft","Dec 31, 1969",$0,37.35145,-121.8074,CA,Single-Family Home,457947,,95127,Alum Rock,38,32,For Sale,SANTA CLARA
1782,Mount Herman Dr,2.0,3.0,San Jose,"1,064 sqft","Dec 31, 1969",$0,37.34999,-121.81235,CA,Single-Family Home,381951,,95127,Alum Rock,46,37,For Sale,SANTA CLARA
1783,Masonwood St,2.0,4.0,San Jose,"1,380 sqft","Dec 31, 1969",$0,37.325256,-121.795105,CA,Single-Family Home,558616,,95148,Evergreen,52,40,For Sale,SANTA CLARA
1784,Moorpark Ave,1.0,2.0,San Jose,664 sqft,"Dec 31, 1969",$0,37.31625,-121.91934,CA,Single-Family Home,403664,,95128,Downtown San Jose,68,52,For Sale,SANTA CLARA
1785,Sunnyslope Ave,1.0,3.0,San Jose,"1,008 sqft","Dec 31, 1969",$0,37.367775,-121.817604,CA,Single-Family Home,376435,,95127,Alum Rock,43,36,For Sale,SANTA CLARA
1786,S 10th St,1.0,1.0,San Jose,888 sqft,"Dec 31, 1969",$0,37.32634,-121.87034,CA,Single-Family Home,352870,,95112,Downtown San Jose,77,46,For Sale,SANTA CLARA
1787,Leigh Ave,1.0,2.0,San Jose,975 sqft,"Dec 31, 1969",$0,37.317722,-121.92378,CA,Single-Family Home,514387,,95128,Downtown San Jose,74,46,For Sale,SANTA CLARA
1788,S Morrison Ave,1.0,3.0,San Jose,"1,209 sqft","Dec 31, 1969",$0,37.329952,-121.90826,CA,Single-Family Home,472751,,95126,Downtown San Jose,95,67,For Sale,SANTA CLARA
1789,Essendon,2.0,3.0,San Jose,"1,120 sqft","Dec 31, 1969",$0,37.22781,-121.76402,CA,Single-Family Home,559705,,95139,Edenvale,43,32,For Sale,SANTA CLARA
1790,Atwood Dr,2.0,3.0,San Jose,"1,130 sqft","Dec 31, 1969",$0,37.31203,-121.8108,CA,Single-Family Home,407290,,95122,Evergreen,65,38,For Sale,SANTA CLARA
1791,Rutland Ave,1.0,2.0,San Jose,720 sqft,"Dec 31, 1969",$0,37.321453,-121.92589,CA,Single-Family Home,404849,,95128,Downtown San Jose,80,48,For Sale,SANTA CLARA
1792,Serrano Ave,2.0,4.0,San Jose,"1,359 sqft","Dec 31, 1969",$0,37.3623,-121.81999,CA,Single-Family Home,442806,,95127,Alum Rock,63,47,For Sale,SANTA CLARA
1793,Grassina St,2.0,2.0,San Jose,"1,405 sqft","Dec 31, 1969",$0,37.28665,-121.861244,CA,Condo,567135,,95136,South San Jose,37,40,For Sale,SANTA CLARA
1794,N White Rd,1.0,2.0,San Jose,928 sqft,"Dec 31, 1969",$0,37.37294,-121.83388,CA,Single-Family Home,434195,,95127,Alum Rock,60,48,For Sale,SANTA CLARA
1795,Avenida Rotella,2.0,3.0,San Jose,"1,232 sqft","Dec 31, 1969",$0,37.22955,-121.773346,CA,Single-Family Home,599014,,95139,Edenvale,58,33,For Sale,SANTA CLARA
1796,Scotch Heather Ct,2.0,3.0,San Jose,"1,327 sqft","Dec 31, 1969",$0,37.318264,-121.78291,CA,Single-Family Home,560000,,95148,Evergreen,52,27,For Sale,SANTA CLARA
1797,E Taylor St,1.0,2.0,San Jose,"1,272 sqft","Dec 31, 1969",$0,37.357872,-121.88171,CA,Single-Family Home,471855,,95112,Downtown San Jose,51,37,For Sale,SANTA CLARA
1798,Bagely Way,2.0,2.0,San Jose,989 sqft,"Dec 31, 1969",$0,37.319622,-121.83567,CA,Single-Family Home,429504,,95122,South San Jose,60,46,For Sale,SANTA CLARA
1799,Banana Grove Ln,2.0,4.0,San Jose,"1,369 sqft","Dec 31, 1969",$0,37.25799,-121.82445,CA,Single-Family Home,582396,,95123,Edenvale,38,41,For Sale,SANTA CLARA
1800,Altino Blvd,2.0,3.0,San Jose,"1,750 sqft","Dec 31, 1969",$0,37.285767,-121.85955,CA,Condo,588500,,95136,South San Jose,31,37,For Sale,SANTA CLARA
1801,W Julian St,,,San Jose,,"Dec 31, 1969",$0,37.34018,-121.894516,CA,Condo,355500,,95110,Downtown San Jose,86,73,For Sale,SANTA CLARA
1802,Eastwood Ct,2.0,2.0,San Jose,,"Dec 31, 1969",$0,37.3537,-121.86021,CA,Multi-Family Home,285650,,95116,Alum Rock,54,53,For Sale,SANTA CLARA
1803,N Capitol Ave #A207,,,San Jose,,"Dec 31, 1969",$0,37.368595,-121.84168,CA,Condo,267859,,95127,Alum Rock,69,57,For Sale,SANTA CLARA
1804,Roundtable Dr #21,,,San Jose,,"Dec 31, 1969",$0,37.260868,-121.807236,CA,Condo,348189,,95111,Edenvale,48,33,For Sale,SANTA CLARA
1805,Brandywine Dr,2.0,4.0,San Jose,"1,757 sqft","Dec 31, 1969",$0,37.30218,-121.8195,CA,Single-Family Home,532103,,95121,South San Jose,52,41,For Sale,SANTA CLARA
1806,Chalet Ave,2.0,3.0,San Jose,996 sqft,"Dec 31, 1969",$0,37.37264,-121.83487,CA,Single-Family Home,491000,,95127,Alum Rock,52,49,For Sale,SANTA CLARA
1807,N Star Cir,2.0,3.0,San Jose,"1,589 sqft","Dec 31, 1969",$0,37.400726,-121.885,CA,Condo,585455,,95131,Berryessa,63,46,For Sale,SANTA CLARA
1808,Obrien Ct,,,San Jose,"1,491 sqft","Dec 31, 1969",$0,37.345047,-121.928986,CA,Multi-Family Home,623244,,95126,Downtown San Jose,65,49,For Sale,SANTA CLARA
1809,Island Palm Ct,2.0,3.0,San Jose,"1,406 sqft","Dec 31, 1969",$0,37.37808,-121.85335,CA,Single-Family Home,525792,,95133,Alum Rock,45,50,For Sale,SANTA CLARA
1810,Douglas St,1.0,2.0,San Jose,"1,098 sqft","Dec 31, 1969",$0,37.32158,-121.916466,CA,Single-Family Home,540000,,95126,Downtown San Jose,72,52,For Sale,SANTA CLARA
1811,Alto Ct,2.0,3.0,San Jose,"1,832 sqft","Dec 31, 1969",$0,37.336914,-121.7925,CA,Single-Family Home,600008,,95148,Evergreen,18,0,For Sale,SANTA CLARA
1812,Address Not Disclosed,2.0,3.0,San Jose,"1,075 sqft","Dec 31, 1969",$0,37.389137,-121.83547,CA,Single-Family Home,495309,,95127,Alum Rock,46,34,For Sale,SANTA CLARA
1813,Carlton Ave,2.0,4.0,San Jose,"1,386 sqft","Dec 31, 1969",$0,37.24825,-121.93733,CA,Single-Family Home,684487,,95124,Cambrian Park,40,35,For Sale,SANTA CLARA
1814,Piercy Rd,2.0,3.0,San Jose,"1,500 sqft","Dec 31, 1969",$0,37.250458,-121.76752,CA,Single-Family Home,726404,,95138,Edenvale,25,0,For Sale,SANTA CLARA
1815,Mahoney Dr,1.0,2.0,San Jose,"1,426 sqft","Dec 31, 1969",$0,37.368816,-121.81285,CA,Single-Family Home,497425,,95127,Alum Rock,38,0,For Sale,SANTA CLARA
1816,Carnelian Dr,1.0,3.0,San Jose,"1,034 sqft","Dec 31, 1969",$0,37.32962,-121.84888,CA,Single-Family Home,464543,,95122,South San Jose,42,44,For Sale,SANTA CLARA
1817,Flickinger Ave,2.0,3.0,San Jose,"1,041 sqft","Dec 31, 1969",$0,37.393417,-121.881836,CA,Single-Family Home,566420,,95131,Berryessa,65,44,For Sale,SANTA CLARA
1818,Kyra Cir,2.0,3.0,San Jose,"1,301 sqft","Dec 31, 1969",$0,37.31408,-121.81517,CA,Single-Family Home,470018,,95122,Evergreen,58,39,For Sale,SANTA CLARA
1819,Troon Dr,2.0,3.0,San Jose,"1,491 sqft","Dec 31, 1969",$0,37.34668,-121.85261,CA,Single-Family Home,422435,,95116,Alum Rock,63,51,For Sale,SANTA CLARA
1820,S 22nd St,2.0,3.0,San Jose,"2,041 sqft","Dec 31, 1969",$0,37.332294,-121.865135,CA,Single-Family Home,520459,,95116,Downtown San Jose,55,40,For Sale,SANTA CLARA
1821,Fleming Ave,3.0,4.0,San Jose,"2,254 sqft","Dec 31, 1969",$0,37.36845,-121.806595,CA,Single-Family Home,654725,,95127,Alum Rock,29,0,For Sale,SANTA CLARA
1822,Trailside Ct,3.0,4.0,San Jose,"2,538 sqft","Dec 31, 1969",$0,37.286774,-121.8044,CA,Condo,975168,,95138,Evergreen,25,0,For Sale,SANTA CLARA
1823,Gavota Ave,2.0,3.0,San Jose,"1,319 sqft","Dec 31, 1969",$0,37.263615,-121.90788,CA,Single-Family Home,685626,,95124,Cambrian Park,54,30,For Sale,SANTA CLARA
1824,Alum Rock Ave,3.0,4.0,San Jose,"2,090 sqft","Dec 31, 1969",$0,37.377014,-121.82045,CA,Single-Family Home,608948,,95127,Alum Rock,40,29,For Sale,SANTA CLARA
1825,Technology Dr,2.0,2.0,San Jose,"1,133 sqft","Dec 31, 1969",$0,37.36327,-121.91493,CA,Condo,443443,,95110,North San Jose,66,52,For Sale,SANTA CLARA
1826,Warfield C,,,San Jose,,"Dec 31, 1969",$0,37.31281,-121.8414,CA,Unspecified,16456,,95122,South San Jose,55,38,For Sale,SANTA CLARA
1827,Pontiac Dr,2.0,4.0,San Jose,"1,516 sqft","Dec 31, 1969",$0,37.244404,-121.83617,CA,Single-Family Home,644570,,95123,Edenvale,52,46,For Sale,SANTA CLARA
1828,Casselino Dr,2.0,3.0,San Jose,"1,810 sqft","Dec 31, 1969",$0,37.2832,-121.85659,CA,Condo,634572,,95136,South San Jose,46,35,For Sale,SANTA CLARA
1829,Conway Ave,2.0,3.0,San Jose,"2,218 sqft","Dec 31, 1969",$0,37.2517,-121.9301,CA,Single-Family Home,791000,,95124,Cambrian Park,37,35,For Sale,SANTA CLARA
1830,Technology Dr #4123,2.0,2.0,San Jose,"1,133 sqft","Dec 31, 1969",$0,37.36327,-121.91493,CA,Condo,447502,,95110,North San Jose,68,52,For Sale,SANTA CLARA
1831,N Capitol Ave #194,,,San Jose,,"Dec 31, 1969",$0,37.368595,-121.84168,CA,Unspecified,181000,,95127,Alum Rock,66,56,For Sale,SANTA CLARA
1832,E Younger Ave,,,San Jose,"1,650 sqft","Dec 31, 1969",$0,37.355778,-121.9033,CA,Multi-Family Home,590523,,95112,Downtown San Jose,66,57,For Sale,SANTA CLARA
1833,Lean Ave,,,San Jose,"2,628 sqft","Dec 31, 1969",$0,37.25462,-121.81777,CA,Multi-Family Home,981597,,95123,Edenvale,48,39,For Sale,SANTA CLARA
1834,Cribari Cir,,,San Jose,,"Dec 31, 1969",$0,37.292896,-121.7554,CA,Unspecified,200000,,95135,Evergreen,18,27,For Sale,SANTA CLARA
1835,Tradewinds Dr #7,,,San Jose,,"Dec 31, 1969",$0,37.25473,-121.828064,CA,Single-Family Home,116100,,95123,Edenvale,52,45,For Sale,SANTA CLARA
1836,Kimber Ct #125,,,San Jose,,"Dec 31, 1969",$0,37.26504,-121.92018,CA,Unspecified,159272,,95124,Willow Glen,78,33,For Sale,SANTA CLARA
1837,N Capitol Ave #B107,,,San Jose,,"Dec 31, 1969",$0,37.36873,-121.84181,CA,Unspecified,155000,,95127,Alum Rock,69,57,For Sale,SANTA CLARA
1838,Monterey Hwy,,,San Jose,,"Dec 31, 1969",$0,37.258446,-121.806854,CA,Unspecified,17029,,95111,Edenvale,46,38,For Sale,SANTA CLARA
1839,Blossom Hill Rd #196,,,San Jose,,"Dec 31, 1969",$0,37.251453,-121.80879,CA,Unspecified,68926,,95123,Edenvale,45,39,For Sale,SANTA CLARA
1840,S Bascom Ave,,,San Jose,,"Dec 31, 1969",$0,37.26469,-121.94237,CA,Unspecified,165654,,95124,Cambrian Park,57,37,For Sale,SANTA CLARA
1841,Rodline Dr #D,,,San Jose,,"Dec 31, 1969",$0,37.23699,-121.76681,CA,Unspecified,13875,,95138,Edenvale,46,31,For Sale,SANTA CLARA
1842,7 N Capitol Ave,,,San Jose,,"Dec 31, 1969",$0,37.362457,-121.835785,CA,Unspecified,70950,,95127,Alum Rock,74,58,For Sale,SANTA CLARA
1843,La Boheme Way,,,San Jose,,"Dec 31, 1969",$0,37.315903,-121.82676,CA,Unspecified,126000,,95121,Evergreen,65,48,For Sale,SANTA CLARA
1844,N Capital Ave #266,,,San Jose,,"Dec 31, 1969",$0,37.368595,-121.84168,CA,Unspecified,3269,,95127,Alum Rock,69,57,For Sale,SANTA CLARA
1845,S Third St #201,,,San Jose,,"Dec 31, 1969",$0,37.321274,-121.87664,CA,Unspecified,140865,,95112,Downtown San Jose,80,50,For Sale,SANTA CLARA
1846,N Capital Ave #138,,,San Jose,,"Dec 31, 1969",$0,37.368595,-121.84168,CA,Unspecified,141750,,95127,Alum Rock,69,57,For Sale,SANTA CLARA
1847,1 N Capitol Ave,,,San Jose,,"Dec 31, 1969",$0,37.36239,-121.835724,CA,Unspecified,99906,,95127,Alum Rock,74,58,For Sale,SANTA CLARA
1848,S Third St #377,,,San Jose,,"Dec 31, 1969",$0,37.321274,-121.87664,CA,Single-Family Home,148500,,95112,Downtown San Jose,80,50,For Sale,SANTA CLARA
1849,Lick Ave,2.0,2.0,San Jose,"1,305 sqft","Dec 31, 1969",$0,37.312622,-121.882866,CA,Condo,555821,,95110,Downtown San Jose,57,57,For Sale,SANTA CLARA
1850,Sierra Rd,,,San Jose,,"Dec 31, 1969",$0,37.38741,-121.87124,CA,Unspecified,440400,,95131,Berryessa,40,49,For Sale,SANTA CLARA
1851,S Third St #172,,,San Jose,,"Dec 31, 1969",$0,37.337911,-121.889016,CA,Unspecified,208000,,95112,,,,For Sale,SANTA CLARA
1852,Montgomery St,,,San Jose,,"Dec 31, 1969",$0,37.331443,-121.901205,CA,Unspecified,200000,,95110,,,,For Sale,SANTA CLARA
1853,Branham Ln E,,,San Jose,,"Dec 31, 1969",$0,37.253036,-121.903244,CA,Unspecified,292500,,95118,Cambrian Park,55,27,For Sale,SANTA CLARA
1854,Sherwood Ave,,,San Jose,,"Dec 31, 1969",$0,37.344129,-121.926685,CA,Unspecified,311071,,95126,,68,49,For Sale,SANTA CLARA
1855,Union Ave,,,San Jose,,"Dec 31, 1969",$0,37.24694,-121.93126,CA,Unspecified,609000,,95124,Cambrian Park,42,33,For Sale,SANTA CLARA
1856,Camden Ave,,,San Jose,,"Dec 31, 1969",$0,37.25903,-121.91737,CA,Single-Family Home,325000,,95124,Cambrian Park,62,30,For Sale,SANTA CLARA
1857,Delmas Ave,,,San Jose,,"Dec 31, 1969",$0,37.29856,-121.895767,CA,Unspecified,580000,,95125,,,,For Sale,SANTA CLARA
1858,Marlette Dr,2.0,3.0,San Jose,"1,239 sqft","Dec 31, 1969",$0,37.293633,-121.81395,CA,Single-Family Home,372000,,95121,South San Jose,26,32,For Sale,SANTA CLARA
1859,Jennifer Way,2.0,3.0,San Jose,"1,560 sqft","Dec 31, 1969",$0,37.26648,-121.930534,CA,Single-Family Home,576000,,95124,Willow Glen,57,39,For Sale,SANTA CLARA
1860,Greenstone Ct,2.0,3.0,San Jose,"1,189 sqft","Dec 31, 1969",$0,37.343693,-121.82387,CA,Single-Family Home,364587,,95122,Alum Rock,34,45,For Sale,SANTA CLARA
1861,Millbrook Dr,2.0,3.0,San Jose,"1,341 sqft","Dec 31, 1969",$0,37.323383,-121.788895,CA,Single-Family Home,409000,,95148,Evergreen,49,34,For Sale,SANTA CLARA
1862,Laurie Ave,1.0,2.0,San Jose,"1,452 sqft","Dec 31, 1969",$0,37.296124,-121.894585,CA,Single-Family Home,591600,,95125,Willow Glen,46,38,For Sale,SANTA CLARA
1863,Harwell Ct,2.0,4.0,San Jose,"1,987 sqft","Dec 31, 1969",$0,37.24768,-121.78786,CA,Single-Family Home,615200,,95138,Edenvale,25,40,For Sale,SANTA CLARA
1864,N 17th St,3.0,4.0,San Jose,"2,807 sqft","Dec 31, 1969",$0,37.36148,-121.8875,CA,Single-Family Home,794301,,95112,Downtown San Jose,49,39,For Sale,SANTA CLARA
1865,Foxworthy Ave,1.0,4.0,San Jose,"1,140 sqft","Dec 31, 1969",$0,37.26988,-121.90897,CA,Single-Family Home,532000,,95124,Willow Glen,48,32,For Sale,SANTA CLARA
1866,Starview Dr,2.0,3.0,San Jose,"1,178 sqft","Dec 31, 1969",$0,37.25834,-121.94654,CA,Single-Family Home,530337,,95124,Cambrian Park,49,33,For Sale,SANTA CLARA
1867,Surf Ct,2.0,3.0,San Jose,"1,176 sqft","Dec 31, 1969",$0,37.39119,-121.83426,CA,Single-Family Home,419000,,95127,Alum Rock,42,32,For Sale,SANTA CLARA
1868,Tankerland Ct,2.0,3.0,San Jose,"1,157 sqft","Dec 31, 1969",$0,37.309196,-121.789925,CA,Single-Family Home,440000,,95121,Evergreen,68,30,For Sale,SANTA CLARA
1869,Parkdale Way,2.0,3.0,San Jose,"1,287 sqft","Dec 31, 1969",$0,37.346355,-121.81141,CA,Single-Family Home,464737,,95127,Alum Rock,40,37,For Sale,SANTA CLARA
1870,Santa Mesa Dr,2.0,3.0,San Jose,"1,223 sqft","Dec 31, 1969",$0,37.238075,-121.824745,CA,Single-Family Home,540000,,95123,Edenvale,37,32,For Sale,SANTA CLARA
1871,Emlyn Ct,2.0,4.0,San Jose,"1,410 sqft","Dec 31, 1969",$0,37.237217,-121.81066,CA,Single-Family Home,487500,,95123,Edenvale,45,48,For Sale,SANTA CLARA
1872,San Rivas Dr,1.0,3.0,San Jose,"1,004 sqft","Dec 31, 1969",$0,37.334015,-121.78986,CA,Single-Family Home,489000,,95148,Evergreen,18,0,For Sale,SANTA CLARA
1873,Via Pacifica,1.0,3.0,San Jose,"1,742 sqft","Dec 31, 1969",$0,37.232468,-121.76636,CA,Single-Family Home,560000,,95139,Edenvale,62,33,For Sale,SANTA CLARA
1874,Calpine Dr,2.0,3.0,San Jose,"1,237 sqft","Dec 31, 1969",$0,37.24802,-121.81262,CA,Single-Family Home,547533,,95123,Edenvale,45,44,For Sale,SANTA CLARA
1875,Threadneedle Way,2.0,3.0,San Jose,"1,177 sqft","Dec 31, 1969",$0,37.308956,-121.80604,CA,Single-Family Home,454184,,95121,Evergreen,58,37,For Sale,SANTA CLARA
1876,Blossom Wood Dr,2.0,4.0,San Jose,"1,490 sqft","Dec 31, 1969",$0,37.23788,-121.93984,CA,Single-Family Home,654957,,95124,Cambrian Park,26,19,For Sale,SANTA CLARA
1877,Heaton Moor Dr,2.0,3.0,San Jose,"1,360 sqft","Dec 31, 1969",$0,37.22169,-121.7851,CA,Single-Family Home,483307,,95119,Edenvale,34,0,For Sale,SANTA CLARA
1878,Sposito Cir,2.0,4.0,San Jose,"1,581 sqft","Dec 31, 1969",$0,37.26865,-121.84127,CA,Single-Family Home,544000,,95136,Edenvale,45,44,For Sale,SANTA CLARA
1879,Schoolhouse Rd,2.0,3.0,San Jose,"1,792 sqft","Dec 31, 1969",$0,37.247887,-121.7654,CA,Single-Family Home,615000,,95138,Edenvale,20,0,For Sale,SANTA CLARA
1880,Porter Ln,2.0,3.0,San Jose,"1,475 sqft","Dec 31, 1969",$0,37.37552,-121.81262,CA,Single-Family Home,469342,,95127,Alum Rock,23,0,For Sale,SANTA CLARA
1881,Avalani Ave,,,San Jose,"1,392 sqft","Dec 31, 1969",$0,37.362434,-121.86211,CA,Multi-Family Home,544000,,95133,Alum Rock,55,45,For Sale,SANTA CLARA
1882,Ambler Way,1.0,3.0,San Jose,"1,041 sqft","Dec 31, 1969",$0,37.286137,-121.817505,CA,Single-Family Home,362000,,95111,South San Jose,40,40,For Sale,SANTA CLARA
1883,Minnesota Ave,1.0,2.0,San Jose,"1,720 sqft","Dec 31, 1969",$0,37.30102,-121.912,CA,Multi-Family Home,813378,,95125,Willow Glen,62,41,For Sale,SANTA CLARA
1884,Coldwater Dr,2.0,4.0,San Jose,"1,564 sqft","Dec 31, 1969",$0,37.344543,-121.80505,CA,Single-Family Home,598895,,95148,Alum Rock,31,28,For Sale,SANTA CLARA
1885,Chablis Cir,2.0,3.0,San Jose,"1,589 sqft","Dec 31, 1969",$0,37.39992,-121.839134,CA,Single-Family Home,603497,,95132,Berryessa,34,35,For Sale,SANTA CLARA
1886,Navaro Pl #219,1.0,1.0,San Jose,870 sqft,"Dec 31, 1969",$0,37.4007,-121.92345,CA,Condo,421817,,95134,North San Jose,34,38,For Sale,SANTA CLARA
1887,Branham Ln E,3.0,3.0,San Jose,"1,848 sqft","Dec 31, 1969",$0,37.26918,-121.81329,CA,Condo,549202,,95111,Edenvale,31,38,For Sale,SANTA CLARA
1888,Landess D,,,San Jose,,"Dec 31, 1969",$0,37.4164,-121.87393,CA,Unspecified,236000,,95035,Berryessa,60,43,For Sale,SANTA CLARA
1889,Glenwood Ave,2.0,3.0,San Jose,"1,938 sqft","Dec 31, 1969",$0,37.298344,-121.89977,CA,Single-Family Home,822000,,95125,Willow Glen,63,40,For Sale,SANTA CLARA
1890,S 17th St,2.0,4.0,San Jose,"2,000 sqft","Dec 31, 1969",$0,37.341404,-121.872536,CA,Single-Family Home,625000,,95112,Downtown San Jose,65,56,For Sale,SANTA CLARA
1891,Alegria Loop,,,San Jose,,"Dec 31, 1969",$0,37.30075,-121.929825,CA,Unspecified,580140,,95128,Willow Glen,63,46,For Sale,SANTA CLARA
1892,Savstrom Way,2.0,3.0,San Jose,"1,056 sqft","Dec 31, 1969",$0,37.272648,-121.8059,CA,Single-Family Home,400000,,95111,Edenvale,28,24,For Sale,SANTA CLARA
1893,Guildford Pl,2.0,4.0,San Jose,"1,971 sqft","Dec 31, 1969",$0,37.309982,-121.777,CA,Single-Family Home,704000,,95135,Evergreen,55,30,For Sale,SANTA CLARA
1894,Salamoni Ct,2.0,3.0,San Jose,"1,838 sqft","Dec 31, 1969",$0,37.36847,-121.87368,CA,Single-Family Home,575083,,95133,Alum Rock,43,37,For Sale,SANTA CLARA
1895,Sleepy Hollow Ln,2.0,4.0,San Jose,"1,242 sqft","Dec 31, 1969",$0,37.350174,-121.82945,CA,Single-Family Home,446552,,95116,Alum Rock,45,55,For Sale,SANTA CLARA
1896,Pelleas Ln,2.0,3.0,San Jose,"1,584 sqft","Dec 31, 1969",$0,37.384583,-121.837204,CA,Single-Family Home,528861,,95127,Alum Rock,37,38,For Sale,SANTA CLARA
1897,Emanuel Ct,3.0,5.0,San Jose,"2,037 sqft","Dec 31, 1969",$0,37.29546,-121.81887,CA,Single-Family Home,610000,,95121,South San Jose,49,40,For Sale,SANTA CLARA
1898,Alviena Dr,2.0,3.0,San Jose,"1,550 sqft","Dec 31, 1969",$0,37.375675,-121.83996,CA,Single-Family Home,574642,,95133,Alum Rock,57,49,For Sale,SANTA CLARA
1899,E Julian St,2.0,3.0,San Jose,"1,488 sqft","Dec 31, 1969",$0,37.347084,-121.88007,CA,Single-Family Home,540000,,95112,Downtown San Jose,71,58,For Sale,SANTA CLARA
1900,Arden Farms Pl,2.0,3.0,San Jose,"1,007 sqft","Dec 31, 1969",$0,37.28378,-121.82555,CA,Single-Family Home,436098,,95111,South San Jose,48,46,For Sale,SANTA CLARA
1901,Gawain Dr,2.0,3.0,San Jose,"1,304 sqft","Dec 31, 1969",$0,37.38059,-121.83816,CA,Single-Family Home,556000,,95127,Alum Rock,43,44,For Sale,SANTA CLARA
1902,Pettigrew Dr,2.0,4.0,San Jose,"1,887 sqft","Dec 31, 1969",$0,37.316975,-121.80711,CA,Single-Family Home,628000,,95148,Evergreen,52,47,For Sale,SANTA CLARA
