id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
1544,0,3150 Lansdown Ct,2,4,Pleasanton,6200,9/26/2000,525000,37.695243,-121.867808,6200,CA,642400,2013,9,SingleFamily,1971,791161,846542,727868,-1545,94588,25074852
1545,0,3150 Montpelier Ct,3,4,Pleasanton,10407,4/23/2009,566500,37.690276,-121.875412,10407,CA,592411,2013,8,SingleFamily,1968,824206,881900,774754,1872,94588,25074251
1546,0,3151 Gach Ct,2.5,3,Pleasanton,2471,12/16/2011,610000,37.693052,-121.857421,2471,CA,622200,2013,6,SingleFamily,1998,668374,728528,621588,-5778,94588,53041516
1547,0,3151 Gulfstream St,2.5,3,Pleasanton,6217,7/15/1992,270000,37.695796,-121.865555,6217,CA,400570,2013,7,SingleFamily,1973,772006,826046,725686,-2619,94588,25074792
1548,0,3151 Weymouth Ct,2,4,Pleasanton,6200,6/28/1996,250000,37.690752,-121.875981,6200,CA,337257,2013,7,SingleFamily,1967,706156,748525,663787,1453,94588,25074263
1549,0,3152 Cranwood Ct,3,4,Pleasanton,6898,4/8/2004,690000,37.692865,-121.868172,6898,CA,721000,2013,10,SingleFamily,1975,806222,854595,749786,4374,94588,25074908
1550,0,3152 Snowdrop Cir,2.5,3,Pleasanton,2545,0,0,37.693101,-121.860052,2545,CA,374731,2013,7,SingleFamily,1998,689846,738135,641557,-1459,94588,25085513
1551,0,3156 Thistledown Ct,0,0,Pleasanton,7406,4/11/1985,78000,37.693559,-121.866607,7406,CA,249570,2013,0,SingleFamily,1975,758187,811260,712696,4597,94588,25074930
1552,0,3157 Camdon Ct,2.5,3,Pleasanton,6480,1/29/1999,365000,37.695656,-121.866431,6480,CA,464666,2013,7,SingleFamily,1971,759430,812590,706270,-886,94588,25074829
1553,0,3792 Thistle Way,0,0,Pleasanton,1789,0,0,37.700799,-121.865947,1789,CA,145981,2013,0,Condominium,1979,395440,427075,363805,-2259,94588,25074991
1554,0,3158 Montpelier Ct,3,4,Pleasanton,9260,5/12/2003,386000,37.690404,-121.875575,9260,CA,402213,2013,8,SingleFamily,1968,820787,870034,779748,2799,94588,25074252
1555,0,3158 Persimmon Cir,2.5,3,Pleasanton,2979,7/26/2005,815000,37.691431,-121.858483,2979,CA,617000,2013,7,SingleFamily,1998,716693,759695,673691,4053,94588,25085619
1556,0,3159 Lansdown Ct,0,4,Pleasanton,6199,11/30/2011,520000,37.695466,-121.867303,6199,CA,530400,2013,8,SingleFamily,1971,764625,818149,711101,964,94588,25074844
1557,0,3160 Camdon Ct,2,3,Pleasanton,6448,8/27/1976,52000,37.695618,-121.866949,6448,CA,112615,2013,6,SingleFamily,1971,661894,701608,615561,-2545,94588,25074835
1558,0,3160 Cranwood Ct,2.5,3,Pleasanton,9221,0,0,37.692839,-121.868392,9221,CA,166577,2013,7,SingleFamily,1976,807265,855701,742684,-1642,94588,25074907
1559,0,2127 Rheem Dr,2.5,2,Pleasanton,1950,0,0,37.685211,-121.873602,1950,CA,159452,2013,5,Condominium,1986,407601,468741,354613,993,94588,25083202
1560,0,3160 Snowdrop Cir,2.5,4,Pleasanton,4052,6/26/2009,706000,37.693062,-121.860362,4052,CA,670000,2013,9,SingleFamily,1998,791208,854505,735823,-4888,94588,25085515
1561,0,3162 Berkshire Ct,3,6,Pleasanton,9983,6/27/2007,1080000,37.69217,-121.869833,9983,CA,749000,2013,9,SingleFamily,1970,1181752,1347197,1039942,11021,94588,25074402
1562,0,3162 Lansdown Ct,2,3,Pleasanton,6200,2/27/2004,485000,37.695413,-121.867808,6200,CA,198468,2013,7,SingleFamily,1971,685823,733831,630957,2187,94588,25074851
1563,0,3163 Snowdrop Ct,2.5,4,Pleasanton,3658,3/31/2002,596000,37.69318,-121.860825,3658,CA,670000,2013,9,SingleFamily,1998,794278,849877,730736,-4000,94588,25085492
1564,0,3163 Weymouth Ct,2,3,Pleasanton,6200,8/23/1994,216000,37.69092,-121.87602,6200,CA,294623,2013,8,SingleFamily,1967,740846,792705,696395,-4608,94588,25074262
1565,0,3164 Persimmon Cir,2.5,3,Pleasanton,2475,11/25/1998,353000,37.691437,-121.857761,2475,CA,448880,2013,7,SingleFamily,1998,685536,740379,637548,-526,94588,25085628
1566,0,3164 Snowdrop Cir,2.5,3,Pleasanton,2481,1/22/2004,570000,37.693022,-121.860528,2481,CA,617000,2013,7,SingleFamily,1998,687317,742302,646078,-3359,94588,25085516
1567,0,3164 Thistledown Ct,0,0,Pleasanton,11301,0,0,37.693496,-121.866877,11301,CA,218206,2013,0,SingleFamily,1975,809817,866504,745032,-639,94588,25074929
1568,0,3166 Montpelier Ct,2,4,Pleasanton,6800,3/5/2003,480000,37.690633,-121.875613,6800,CA,564531,2013,7,SingleFamily,1968,712044,761887,669321,-2176,94588,25074253
1569,0,3167 Gulfstream St,2,3,Pleasanton,6217,4/10/2012,620000,37.695966,-121.865554,6217,CA,632400,2013,5,SingleFamily,1973,718768,769082,661267,-2946,94588,25074793
1570,0,3168 Cranwood Ct,3,4,Pleasanton,6732,4/15/2003,570000,37.693019,-121.868534,6732,CA,713394,2013,7,SingleFamily,1976,827394,877038,769476,2953,94588,25074906
1571,0,3169 Camdon Ct,2,3,Pleasanton,6549,7/12/1978,28500,37.695847,-121.866387,6549,CA,138692,2013,6,SingleFamily,1971,657544,703572,611516,-1199,94588,25074830
1572,0,3170 Berkshire Ct,3,4,Pleasanton,7121,0,0,37.692324,-121.870002,7121,CA,294893,2013,8,SingleFamily,1970,795847,843598,748096,4098,94588,25074401
1573,0,3170 Gulfstream St,2.5,4,Pleasanton,6201,6/12/2009,627000,37.695966,-121.866076,6201,CA,630221,2011,7,SingleFamily,1973,804448,852715,756181,-1006,94588,25074821
1574,0,3170 Snowdrop Cir,2.5,3,Pleasanton,3951,1/12/2007,700000,37.692868,-121.860516,3951,CA,617000,2013,7,SingleFamily,1998,717656,760715,674597,669,94588,25085494
1575,0,3171 Lansdown Ct,3,4,Pleasanton,6200,0,0,37.695636,-121.867302,6200,CA,253336,2013,9,SingleFamily,1971,794401,850009,746737,3735,94588,25074845
1576,0,3172 Camdon Ct,2,3,Pleasanton,6686,8/27/2003,485000,37.695802,-121.866978,6686,CA,559956,2013,7,SingleFamily,1971,703611,759900,654358,-3101,94588,25074834
1577,0,2753 Spinosa Ct,2.5,3,Pleasanton,2303,0,0,37.692754,-121.858728,2303,CA,363967,2013,6,SingleFamily,1998,666281,719583,626304,-7962,94588,25085555
1578,0,3172 Thistledown Ct,3,4,Pleasanton,6637,1/13/2005,795000,37.693683,-121.86704,6637,CA,720000,2013,7,SingleFamily,1975,794811,842500,739174,6698,94588,25074928
1579,0,3172 Weymouth Ct,2,3,Pleasanton,6200,12/3/2003,580000,37.691007,-121.876634,6200,CA,86212,2013,7,SingleFamily,1969,755139,815550,709831,-5500,94588,25074274
1580,0,3174 Lansdown Ct,3,4,Pleasanton,6279,8/14/1997,300000,37.695589,-121.867836,6279,CA,388994,2013,8,SingleFamily,1971,780303,842727,725682,4124,94588,25074850
1581,0,3174 Montpelier Ct,3,4,Pleasanton,6200,0,0,37.690811,-121.875643,6200,CA,78845,2013,8,SingleFamily,1968,775778,822325,729231,3792,94588,25074254
1582,0,3175 Weymouth Ct,3,4,Pleasanton,6200,11/5/1999,411000,37.691087,-121.876058,6200,CA,512972,2013,8,SingleFamily,1967,795370,843092,731740,2512,94588,25074261
1583,0,3176 Cranwood Ct,3,4,Pleasanton,6200,7/9/1998,363000,37.693185,-121.868628,6200,CA,462120,2013,7,SingleFamily,1976,787430,834676,724436,7156,94588,25074905
1584,0,3177 Montpelier Ct,3,4,Pleasanton,6535,0,0,37.691019,-121.875176,6535,CA,201310,2011,8,SingleFamily,1968,807363,855805,758921,5066,94588,25074310
1585,0,3178 Berkshire Ct,2,4,Pleasanton,6200,10/17/2008,750000,37.692496,-121.870098,6200,CA,662000,2013,9,SingleFamily,1970,783789,830816,728924,772,94588,25074400
1586,0,3178 Weymouth Ct,2.5,3,Pleasanton,6869,4/17/2002,475000,37.691184,-121.87668,6869,CA,569828,2013,7,SingleFamily,1969,787495,834745,732370,-4702,94588,25074275
1587,0,3179 Cranwood Ct,3,4,Pleasanton,6914,8/15/1996,285000,37.693372,-121.868179,6914,CA,376934,2013,7,SingleFamily,1975,792907,848410,737404,5037,94588,25074918
1588,0,3180 Thistledown Ct,3,4,Pleasanton,6200,10/12/1995,250000,37.693843,-121.867134,6200,CA,337054,2013,7,SingleFamily,1975,786759,841832,739553,5502,94588,25074927
1589,0,3181 Berkshire Ct,2,4,Pleasanton,6914,9/22/2004,760000,37.692715,-121.869673,6914,CA,655000,2011,8,SingleFamily,1970,752414,805083,699745,1271,94588,25074405
1590,0,3182 Montpelier Ct,3,5,Pleasanton,6477,4/20/1972,36000,37.690982,-121.875687,6477,CA,145529,2013,8,SingleFamily,1968,844270,886483,776728,1561,94588,25074255
1591,0,3183 Gulfstream St,2,4,Pleasanton,6341,12/2/1993,258000,37.696137,-121.865558,6341,CA,356098,2013,7,SingleFamily,1973,762220,815575,724109,319,94588,25074794
1592,0,3183 Lansdown Ct,2,4,Pleasanton,6098,1/13/2011,666000,37.695807,-121.867301,6098,CA,692905,2013,8,SingleFamily,1971,759326,812479,706173,985,94588,25074846
1593,0,3184 Camdon Ct,3,4,Pleasanton,7662,5/19/1983,85000,37.696024,-121.866973,7662,CA,257926,2013,8,SingleFamily,1971,792208,847663,728831,3155,94588,25074833
1594,0,3184 Cranwood Ct,3,4,Pleasanton,6200,5/1/2003,590000,37.693334,-121.868731,6200,CA,129578,2013,7,SingleFamily,1976,762561,815940,716807,8539,94588,25074904
1595,0,3186 Berkshire Ct,2,4,Pleasanton,6098,8/30/2013,752000,37.692645,-121.870202,6098,CA,102736,2013,11,SingleFamily,1970,720818,778483,663153,5862,94588,25074399
1596,0,3186 Gulfstream St,2.5,4,Pleasanton,6441,3/1/1991,300000,37.696135,-121.866091,6441,CA,439271,2013,0,SingleFamily,1973,906332,960712,851952,331,94588,25074820
1597,0,3186 Lansdown Ct,2,4,Pleasanton,6507,0,0,37.69577,-121.867896,6507,CA,87605,2013,8,SingleFamily,1971,741886,793818,689954,1778,94588,25074849
1598,0,3187 Cranwood Ct,3,4,Pleasanton,6200,0,0,37.693529,-121.86829,6200,CA,194115,2013,10,SingleFamily,1975,965634,1033228,907696,-6641,94588,25074919
1599,0,3187 Weymouth Ct,2,4,Pleasanton,7391,6/9/1989,230000,37.691267,-121.876099,7391,CA,350344,2013,7,SingleFamily,1967,747202,799506,702370,-2842,94588,25074260
1600,0,3188 Thistledown Ct,3,4,Pleasanton,6200,9/8/1976,59600,37.693992,-121.867238,6200,CA,138483,2013,8,SingleFamily,1975,806887,863369,766543,5576,94588,25074926
1601,0,3189 Berkshire Ct,3,5,Pleasanton,6098,5/8/2012,653000,37.692872,-121.869784,6098,CA,666060,2013,9,SingleFamily,1970,843819,886010,776313,-2860,94588,25074406
1602,0,2231 Oakland Ave,3,3,Pleasanton,3465,6/4/1992,243000,37.684532,-121.87085,3465,CA,348947,2013,5,SingleFamily,1989,659374,705530,619812,4040,94588,25083889
1603,0,3190 Montpelier Ct,3,5,Pleasanton,7536,8/10/2007,835000,37.691166,-121.87572,7536,CA,760000,2013,10,SingleFamily,1968,829493,870968,771428,6002,94588,25074256
1604,0,3190 Weymouth Ct,2,4,Pleasanton,6200,4/15/1975,52900,37.691516,-121.876527,6200,CA,95061,2013,8,SingleFamily,1969,754540,814903,701722,347,94588,25074277
1605,0,3192 Cranwood Ct,2,4,Pleasanton,6914,6/21/1984,145000,37.693491,-121.868843,6914,CA,288676,2013,8,SingleFamily,1976,779176,825927,732425,343,94588,25074903
1606,0,3193 Camdon Ct,3,4,Pleasanton,7673,8/25/1995,285500,37.696118,-121.866683,7673,CA,385147,2013,8,SingleFamily,1971,810987,859646,762328,5676,94588,25074832
1607,0,3193 Montpelier Ct,2,3,Pleasanton,6607,0,0,37.691192,-121.875182,6607,CA,63116,2013,7,SingleFamily,1968,672798,719894,625702,-644,94588,25074309
1608,0,3193 Thistledown Ct,2,4,Pleasanton,6984,9/25/2007,730000,37.694287,-121.866925,6984,CA,675000,2013,7,SingleFamily,1975,775424,821949,728899,-1754,94588,25074943
1609,0,3194 Berkshire Ct,3,4,Pleasanton,7130,6/14/2001,554000,37.692806,-121.87031,7130,CA,677884,2013,8,SingleFamily,1970,793624,849178,738070,4260,94588,25074398
1610,0,3195 Cranwood Ct,3,4,Pleasanton,6969,11/4/2005,800000,37.693687,-121.868398,6969,CA,720000,2013,7,SingleFamily,1975,799183,847134,751232,4735,94588,25074920
1611,0,3195 Lansdown Ct,2,3,Pleasanton,7564,3/29/1989,245000,37.695998,-121.867289,7564,CA,379014,2013,8,SingleFamily,1971,565159,627326,508643,175,94588,25074847
1612,0,3196 Thistledown Ct,3,4,Pleasanton,6914,6/4/1996,291500,37.694149,-121.86735,6914,CA,474393,2013,8,SingleFamily,1975,856511,907902,805120,-1078,94588,25074925
1613,0,3198 Lansdown Ct,2,3,Pleasanton,7979,0,0,37.69594,-121.867924,7979,CA,91516,2013,6,SingleFamily,1971,753109,820889,692860,-7015,94588,25074848
1614,0,3199 Weymouth Ct,2,3,Pleasanton,6957,8/18/2000,400000,37.6915,-121.876051,6957,CA,489447,2013,6,SingleFamily,1967,702213,758390,639014,-2943,94588,25074259
1615,0,3202 Pandorea Ct,2.5,3,Pleasanton,2554,8/14/2009,605000,37.691326,-121.859015,2554,CA,617000,2013,7,SingleFamily,1998,681757,736298,640852,-2119,94588,25085613
1616,0,3202 Royalton Ct,2,3,Pleasanton,7282,6/6/2012,688000,37.693225,-121.872403,7282,CA,701760,2013,7,SingleFamily,1969,772844,826943,718745,-4219,94588,25074433
1617,0,3203 Mandevilla Ct,2.5,3,Pleasanton,2497,4/9/2004,645000,37.691889,-121.859008,2497,CA,617000,2013,7,SingleFamily,1999,680843,735310,639992,-2621,94588,25085605
1618,0,3204 Balmoral Ct,3,4,Pleasanton,7012,5/27/2004,730000,37.693491,-121.871615,7012,CA,683000,2013,9,SingleFamily,1969,814478,863347,765609,6436,94588,25074447
1619,0,3204 Mandevilla Ct,2.5,3,Pleasanton,2525,10/12/2006,725000,37.691676,-121.859011,2525,CA,617000,2013,7,SingleFamily,1999,669016,722537,622185,-1539,94588,25085609
1620,0,3204 Picadilly Ct,2,3,Pleasanton,6914,10/10/1997,310000,37.694213,-121.870176,6914,CA,98337,2013,7,SingleFamily,1969,754782,807617,701947,-5832,94588,25074473
1621,0,3206 Monmouth Ct,2,4,Pleasanton,6601,0,0,37.692981,-121.873211,6601,CA,130395,2013,8,SingleFamily,1968,716888,767070,659537,-1948,94588,25074323
1622,0,3206 Northampton Ct,2,3,Pleasanton,7108,0,0,37.693873,-121.870915,7108,CA,116736,2013,7,SingleFamily,1969,776635,830999,722271,-2739,94588,25074461
1623,0,3207 Balmoral Ct,3,4,Pleasanton,7269,5/6/2010,750000,37.693716,-121.871197,7269,CA,684000,2013,8,SingleFamily,1969,813816,862645,764987,6106,94588,25074460
1624,0,3207 Picadilly Ct,2,4,Pleasanton,6914,8/18/1997,298000,37.694408,-121.869731,6914,CA,386401,2013,8,SingleFamily,1971,766530,820187,720538,-2307,94588,25074486
1625,0,3208 Flemington Ct,2,4,Pleasanton,6914,6/29/2007,50000,37.694227,-121.868376,6914,CA,521954,2013,8,SingleFamily,1971,764658,818184,718779,-56,94588,25074883
1626,0,3209 Monmouth Ct,3,4,Pleasanton,7403,12/28/2001,470000,37.693129,-121.872728,7403,CA,563830,2013,9,SingleFamily,1969,823633,873051,774215,4516,94588,25074432
1627,0,3209 Northampton Ct,3,4,Pleasanton,6915,11/1/2002,12500,37.694081,-121.870476,6915,CA,126304,2013,8,SingleFamily,1969,799662,855638,751682,2072,94588,25074472
1628,0,3211 Flemington Ct,2,4,Pleasanton,6914,4/11/1983,147000,37.694422,-121.867932,6914,CA,242784,2013,8,SingleFamily,1971,765778,819382,719831,-2038,94588,25074857
1629,0,3211 Gulfstream St,2.5,4,Pleasanton,6462,0,0,37.696308,-121.865587,6462,CA,103534,2013,7,SingleFamily,1973,776858,839007,730247,-1655,94588,25074795
1630,0,3214 Flemington Ct,3,4,Pleasanton,6439,6/15/1979,47500,37.694387,-121.86849,6439,CA,233480,2013,8,SingleFamily,1971,788164,843335,725111,3271,94588,25074882
1631,0,3214 Monmouth Ct,2,4,Pleasanton,6383,2/2/1999,340000,37.693133,-121.873301,6383,CA,432840,2013,8,SingleFamily,1969,711117,760895,654228,-832,94588,25074324
1632,0,3215 Runnymede Ct,2,4,Pleasanton,7308,0,0,37.694567,-121.868969,7308,CA,80887,2007,8,SingleFamily,1971,755233,808099,709919,1019,94588,25074887
1633,0,3216 Royalton Ct,3,4,Pleasanton,6203,0,0,37.693386,-121.872514,6203,CA,123264,2013,8,SingleFamily,1969,757262,810270,711826,5841,94588,25074434
1634,0,3216 Runnymede Ct,3,4,Pleasanton,7267,10/19/1972,45000,37.69453,-121.869444,7267,CA,90592,2013,8,SingleFamily,1971,776874,823486,730262,5164,94588,25074487
1635,0,3217 Flemington Ct,2,4,Pleasanton,6554,12/15/1993,272000,37.694578,-121.868049,6554,CA,375422,2013,8,SingleFamily,1971,754698,807527,709416,1889,94588,25074858
1636,0,3217 Monmouth Ct,3,4,Pleasanton,6240,10/17/2011,564000,37.693297,-121.872838,6240,CA,575076,2013,8,SingleFamily,1968,788030,843192,724988,5838,94588,25074431
1637,0,3219 Royalton Ct,3,4,Pleasanton,6200,9/26/1996,298500,37.693534,-121.87204,6200,CA,394128,2013,8,SingleFamily,1968,799004,846944,743074,1101,94588,25074445
1638,0,3997 W Las Positas Blvd,2,4,Pleasanton,6534,11/16/2012,685000,37.693001,-121.871073,6534,CA,685000,2013,8,SingleFamily,1968,714676,757557,664649,-3680,94588,25074341
1639,0,3220 Flemington Ct,3,4,Pleasanton,6517,0,0,37.694549,-121.868584,6517,CA,100945,2013,8,SingleFamily,1971,838279,896959,779599,-917,94588,25074881
1640,0,3220 Northampton Ct,2,4,Pleasanton,6200,11/18/2004,710000,37.694035,-121.871021,6200,CA,635000,2013,8,SingleFamily,1968,709318,758970,659666,-3416,94588,25074462
1641,0,3221 Balmoral Ct,2,4,Pleasanton,6200,0,0,37.693879,-121.871308,6200,CA,255512,2013,8,SingleFamily,1968,707511,757037,650910,-2539,94588,25074459
1642,0,3223 Northampton Ct,3,4,Pleasanton,6200,2/14/1974,85000,37.694238,-121.870587,6200,CA,88800,2013,8,SingleFamily,1968,772266,818602,725930,3505,94588,25074471
1643,0,3223 Pandorea Ct,2.5,4,Pleasanton,3193,12/10/2004,785000,37.691546,-121.859219,3193,CA,670000,2013,8,SingleFamily,1999,798173,854045,750283,1041,94588,25085610
1644,0,3224 Pandorea Ct,2.5,4,Pleasanton,3069,3/29/1999,390000,37.691316,-121.859219,3069,CA,496493,2013,8,SingleFamily,1999,788548,835861,741235,93,94588,25085612
1645,0,3224 Runnymede Ct,3,4,Pleasanton,6969,5/1/2012,675000,37.694716,-121.869524,6969,CA,688500,2013,8,SingleFamily,1971,799123,847070,743184,2511,94588,25074488
1646,0,3225 Monmouth Ct,3,4,Pleasanton,6269,12/21/1994,305000,37.693448,-121.87295,6269,CA,416020,2013,8,SingleFamily,1968,849345,900306,781397,-2196,94588,25074430
1647,0,3226 Flemington Ct,3,5,Pleasanton,6802,0,0,37.694724,-121.868649,6802,CA,434390,2013,9,SingleFamily,1971,847996,898876,788636,-1087,94588,25074880
1648,0,3226 Mandevilla Ct,2.5,4,Pleasanton,2949,11/5/2004,741000,37.691667,-121.859214,2949,CA,660000,2013,8,SingleFamily,1999,779849,834438,733058,621,94588,25085608
1649,0,3227 Runnymede Ct,3,4,Pleasanton,6977,6/3/1988,239000,37.694768,-121.869013,6977,CA,371494,2013,8,SingleFamily,1971,844333,886550,785230,-3141,94588,25074888
1650,0,3228 Monmouth Ct,2,4,Pleasanton,6317,1/7/2008,690000,37.693276,-121.873409,6317,CA,626000,2013,8,SingleFamily,1969,721762,765068,678456,-101,94588,25074325
1651,0,3228 Picadilly Ct,2,4,Pleasanton,7107,3/29/2007,779000,37.694542,-121.870371,7107,CA,635000,2013,8,SingleFamily,1968,716847,759858,659499,-5454,94588,25074475
1652,0,3229 Flemington Ct,3,4,Pleasanton,7206,6/17/1994,289000,37.694749,-121.868133,7206,CA,427454,2013,9,SingleFamily,1971,821279,862343,763789,4665,94588,25074859
1653,0,2884 Garden Creek Cir,2,3,Pleasanton,4003,4/20/2001,470000,37.690357,-121.870987,4003,CA,575100,2013,7,SingleFamily,1992,684966,732914,637018,4253,94588,25074151
1654,0,3230 Royalton Ct,3,4,Pleasanton,6200,5/30/1980,55000,37.693534,-121.872619,6200,CA,198538,2013,8,SingleFamily,1968,790115,837522,726906,5922,94588,25074435
1655,0,3231 Picadilly Ct,2,3,Pleasanton,6522,12/23/2003,550000,37.694758,-121.869878,6522,CA,635001,2013,7,SingleFamily,1968,769018,815159,715187,-10557,94588,25074484
1656,0,3232 Balmoral Ct,3,4,Pleasanton,6098,11/30/2010,710000,37.693799,-121.87183,6098,CA,687000,2013,8,SingleFamily,1969,790935,846300,727660,3156,94588,25074449
1657,0,3233 Monmouth Ct,2,4,Pleasanton,6500,7/8/1994,260000,37.693596,-121.873064,6500,CA,354640,2013,8,SingleFamily,1968,711743,761565,654804,-1620,94588,25074429
1658,0,3233 Royalton Ct,3,6,Pleasanton,6200,12/12/1997,302000,37.693683,-121.872144,6200,CA,497988,2013,10,SingleFamily,1968,854934,906230,795089,-791,94588,25074444
1659,0,3234 Northampton Ct,3,3,Pleasanton,6573,0,0,37.694187,-121.871133,6573,CA,138133,2013,7,SingleFamily,1968,780263,819276,733447,1918,94588,108264749
1660,0,3235 Balmoral Ct,3,4,Pleasanton,6200,9/11/2009,695000,37.694028,-121.871412,6200,CA,667000,2013,8,SingleFamily,1968,794244,849841,738647,3936,94588,25074458
1661,0,3235 Flemington Ct,2,4,Pleasanton,6614,6/19/2007,770000,37.694934,-121.868156,6614,CA,715000,2013,8,SingleFamily,1971,755101,815509,709795,2153,94588,25074860
1662,0,3236 Monmouth Ct,2,3,Pleasanton,6350,3/31/1998,295000,37.693419,-121.873535,6350,CA,443435,2013,7,SingleFamily,1969,772926,819302,726550,-4084,94588,25074326
1663,0,3236 Runnymede Ct,2,4,Pleasanton,6567,2/1/2002,500000,37.694893,-121.869518,6567,CA,599700,2013,8,SingleFamily,1971,758068,811133,712584,1648,94588,25074489
1664,0,3237 Northampton Ct,2,3,Pleasanton,6697,0,0,37.694393,-121.870695,6697,CA,71677,2013,7,SingleFamily,1968,751616,811745,699003,-7556,94588,25074470
1665,0,3238 Flemington Ct,2,4,Pleasanton,6200,9/28/2012,645000,37.695074,-121.868659,6200,CA,645000,2013,8,SingleFamily,1971,752518,805194,707367,2913,94588,25074878
1666,0,3239 Monmouth Ct,2,4,Pleasanton,6346,3/7/2001,462500,37.693734,-121.873196,6346,CA,632729,2013,8,SingleFamily,1968,713568,763518,663618,-302,94588,25074428
1667,0,3239 Runnymede Ct,3,4,Pleasanton,6200,8/13/2003,599000,37.69495,-121.869006,6200,CA,691574,2013,7,SingleFamily,1971,781729,836450,727008,4663,94588,25074889
1668,0,3241 Flemington Ct,3,4,Pleasanton,6200,8/4/1971,38000,37.69511,-121.868153,6200,CA,98556,2013,8,SingleFamily,1971,840119,882125,772909,-240,94588,25074861
1669,0,3242 Monmouth Ct,3,4,Pleasanton,6466,10/19/2005,870000,37.693552,-121.873668,6466,CA,703000,2013,8,SingleFamily,1968,849717,892203,790237,-656,94588,25074327
1670,0,3243 Picadilly Ct,3,4,Pleasanton,6706,7/17/2007,824000,37.694942,-121.869871,6706,CA,660000,2013,11,SingleFamily,1968,783715,830738,728855,5190,94588,25074483
1671,0,3244 Flemington Ct,3,4,Pleasanton,6281,7/13/2001,510000,37.695247,-121.868655,6281,CA,611815,2013,8,SingleFamily,1971,782964,837771,728157,2453,94588,25074877
1672,0,3245 Pandorea Ct,2.5,3,Pleasanton,2303,12/31/1998,336000,37.691428,-121.859255,2303,CA,427111,2013,6,SingleFamily,1998,658245,710905,618750,-6230,94588,25085611
1673,0,3246 Balmoral Ct,3,4,Pleasanton,6200,3/19/1984,156000,37.693948,-121.871934,6200,CA,265834,2013,8,SingleFamily,1969,787200,834432,724224,3373,94588,25074450
